id;start time;end time;survey group;first category;second category;third category;first  recipes order;second recipes order;third recipes order;first selected recipe;second selected recipe;third selected recipe;first nudged recipe;second nudged recipe;third nudged recipe;first decision time;second decision time;third decision time;first decision - difficulty;first decision - satisfaction;first decision - confidence;first decision - navigation;first decision - belief;first decision - repeated selection;first motivation text;second decision - difficulty;second decision - satisfaction;second decision - confidence;second decision - navigation;second decision - belief;second decision - repeated selection;second motivation text;third decision - difficulty;third decision - satisfaction;third decision - confidence;third decision - navigation;third decision - belief;third decision - repeated selection;third motivation text;Q1;Q2;attention check;Q3;Q4;Q5;Q6;Q7;Q8;age;gender;survey comment;group
79416;2020-11-09 12:19:53.163397;2020-11-09 12:29:02.404794;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;1;3;1;1;5;80,520686;59,179759;163,742363;5;4;6;6;6;5; Chicken is my favourite;6;5;5;5;6;6; Not much liked;5;6;5;5;6;6; Salmon with lemon and peper taste good;6;4;2;3;4;4;5;6;5;36 - 45;1;n/a;Study 1
42403;2020-11-09 12:22:51.638888;2020-11-09 12:31:51.018336;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;5;6;3;5;1;5;128,423485;71,187671;50,792847;2;7;7;7;7;7; I really like eggplant and eggs;1;7;7;7;7;7; Butter and cheese are my favorites;1;7;7;7;7;7; Salmon is very delicious and healthy;7;7;2;7;7;7;3;1;7;36 - 45;1;;Study 1
35864;2020-11-09 12:26:44.281123;2020-11-09 12:32:08.205363;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;3;3;1;1;3;30,01898;39,549628;67,899006;1;7;7;7;7;7; The rest of the recipes had ingredients in them I did not like.;1;5;5;4;6;6; It was the only meat based option that appealed to me.;3;7;6;5;6;6; I like the combination of chocolate and coconut together, so it sounded good to try this recipe.;6;6;2;5;7;4;3;6;6;46 - 55;2;;Study 1
74576;2020-11-09 12:21:46.129290;2020-11-09 12:32:35.233588;True;1;3;4;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;6;5;3;5;1;5;108,40536;189,710065;55,322322;2;6;5;5;6;5; because i love the vegetals and mix these with bread like a normal burguer;3;6;3;5;6;5; because i love that combination;5;6;5;6;5;5; because i love the grilled food;6;5;2;6;7;7;6;6;5;36 - 45;1;very good and informative survey;Study 1
18575;2020-11-09 12:33:21.852313;2020-11-09 12:40:05.298593;True;1;3;5;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;1;2;5;1;2;72,612542;73,366803;60,022553;6;7;5;3;7;6; I am most familiar with all the ingredients and already know that I like this dish. ;2;7;7;6;7;7; I love asian inspired food! So this was an easy one :);2;7;7;7;7;7; It seemed like both a doable recipe without hours and hours of work as well as a yummy treat that isnt too huge :);6;5;2;7;6;5;6;5;3;36 - 45;2;;Study 1
28137;2020-11-09 12:36:22.862094;2020-11-09 12:45:46.641850;True;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;6;5;3;1;5;4;81,214022;67,637651;61,858914;1;7;5;6;6;6; I love grilled cheese sandwiches and would love to try a little pizzaz with it.;1;7;7;7;5;7; Its something Ive never tried before and it looks and sounds tasty.;1;7;4;4;5;7; I love brownies and coconut so the two of them together sound amazing.;6;6;2;7;7;1;1;2;4;36 - 45;2;You have made me hungry and curious about some of those recipes.;Study 1
19337;2020-11-09 12:26:19.453760;2020-11-09 12:49:40.639805;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;3;2;5;1;1;2;379,498701;87,929882;279,94203;2;7;7;7;6;7; I think its just starter for me. I would eat many as i can;1;7;6;5;6;4; Beef is the favourite recipe i ever cooked;5;7;4;6;5;6; Its very tasty and yummy for me;7;6;2;7;6;7;5;7;6;26 - 35;1;;Study 1
61099;2020-11-09 12:48:20.627089;2020-11-09 12:52:16.761478;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;1;4;1;5;1;5;43,586393;22,086844;25,859902;7;7;7;6;7;7; good food;7;7;7;6;7;7; good;7;6;7;7;7;7; very tasty;7;7;2;7;7;7;7;7;7;26 - 35;1;nice survey;Study 1
41182;2020-11-09 12:35:52.515026;2020-11-09 12:52:46.135356;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;3;6;3;5;1;5;329,399485;112,856656;84,664501;1;7;7;6;7;7; I love the component and food nutrients listed and would really like to give it a try.;1;7;7;7;6;7; I feel this meal will be easier to prepare and its something i can make easily.;1;7;7;6;7;7; I love this dish its so attractive i cant wait to give it a try.;7;7;2;6;5;7;7;7;6;26 - 35;1;I like this study.;Study 1
59714;2020-11-09 12:47:44.401789;2020-11-09 12:53:15.326937;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;3;5;6;1;1;1;36,36048;30,573254;107,727299;6;7;6;5;6;5; THIS IS ONE OF MY FAVOURITE FOOD.  I LOVE THIS SANDWICH.;6;7;7;6;5;5; GENERALLY I LIKE PASTA.  THIS FOOD LOOKS VERY NICE.;7;6;5;6;5;6; I LIKE THIS DISH VERY MUCH.  THIS DISH IS VERY NICE.;6;5;2;6;7;6;5;6;6;26 - 35;2;NICE STUDY.;Study 1
95110;2020-11-09 13:04:34.332043;2020-11-09 13:08:08.770673;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;4;2;1;1;5;23,439266;19,934646;15,782623;7;6;5;6;7;6; this dish have more calories;7;6;7;6;5;6; it so delious;5;6;7;6;5;6; it have lot of protines;5;6;2;7;6;5;6;6;7;26 - 35;2;nice survey;Study 1
7892;2020-11-09 13:01:10.692094;2020-11-09 13:10:54.987292;True;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;1;5;6;1;5;6;85,815241;45,304569;66,614817;4;6;5;4;3;4; i very much like this dish;3;4;6;5;4;3; i really like this one ;5;4;3;6;4;6; i like strawbery ;5;3;2;3;6;5;4;3;6;26 - 35;1;Good survey;Study 1
3717;2020-11-09 13:16:52.157138;2020-11-09 13:22:09.843688;True;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;6;3;3;1;5;3;56,233736;43,717608;31,214721;5;6;7;2;6;5; Seems delicious;4;5;6;4;5;6; Its delicious, the flavor is spetacular.;1;7;7;7;7;7; I love coconut;6;3;2;5;2;6;7;5;6;26 - 35;1;"""Im hungry after that!""";Study 1
73794;2020-11-09 13:19:32.477437;2020-11-09 13:26:16.544138;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;2;3;6;1;1;6;97,694735;53,519321;64,611009;2;7;7;6;7;7; It is one of my favorites and I would like to try making this at home.;2;7;7;7;7;7; This is a healthy choice for us Shrimp lovers.;4;6;6;5;7;6; This looks very interesting and appealing.;7;3;2;7;7;7;7;5;3;older than 55;1;;Study 1
80731;2020-11-09 13:13:46.600970;2020-11-09 13:27:33.882904;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;6;1;3;1;1;5;128,341296;69,968569;191,376883;3;7;6;6;7;6; I have always been a cheese lover, I have tried this and made my day.;6;6;6;6;5;6; My wife is asian and she made me try this dish ince I loved it. Creamy and tasty.;1;7;6;6;6;6; Grilling and salmon has always been a perfect match for me. ;6;7;2;7;5;7;6;6;6;26 - 35;1;I could suggest to make the pictures cleaaarer or present it in HD.;Study 1
622;2020-11-09 13:17:51.089068;2020-11-09 13:27:47.394688;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;1;3;1;1;5;122,804675;89,069663;87,95982;5;6;6;6;6;6; I like chicken and It tastes good;5;6;6;5;6;6; I like noodles and I love salad;5;6;6;5;5;6; I like salmon,Its yummy;6;6;2;6;6;6;6;6;6;36 - 45;2;This survey is really good;Study 1
18783;2020-11-09 13:23:06.451278;2020-11-09 13:32:03.580236;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;5;1;3;5;1;5;86,915385;46,238033;42,8167;5;6;7;4;5;6; Bake for 20-25 minutes until the cheese is melted and starts to turn slightly golden around the edges and the eggplant is cooked to yours .;5;6;5;6;5;6; Cook the onions, bell peppers, and mushrooms in the butter, stirring frequently until the vegetables are tender. To make the sandwiches, place a chicken breast on each hamburger bun half. Spoon the pepper and onion mixture overtop, and top with a slice of Swiss cheese. Cover with the hamburger bun tops.;5;6;7;5;6;5; Lightly oil grill grate. Place salmon on the preheated grill, and discard marinade. Cook salmon for 6 to 8 minutes per side, or until the fish flakes easily with a fork.;7;6;2;4;5;6;5;6;5;36 - 45;2;No;Study 1
69120;2020-11-09 13:18:31.953645;2020-11-09 13:43:52.565367;True;1;2;5;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 4, 2, 5, 3, 1, 6;2;1;5;5;1;5;151,981546;58,254271;1130,323921;5;7;6;7;5;5; i like this;6;7;7;6;7;7; i like this;6;5;7;6;6;5; i like this;6;5;2;5;7;6;6;7;6;46 - 55;1;;Study 1
58899;2020-11-09 13:43:12.244896;2020-11-09 13:47:58.793913;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;1;3;6;5;1;5;66,90912;37,104455;29,844585;2;6;4;4;3;5; I enjoy spinach and enchiladas.;1;7;4;5;6;7; Bahn Mi is delicious. I might even get one for lunch today.;1;7;4;4;6;7; The quality of their fish tacos is my benchmark for any restaurant.;7;6;2;7;6;7;7;6;5;26 - 35;1;;Study 1
30764;2020-11-09 13:46:01.721025;2020-11-09 13:50:47.019433;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;6;6;3;5;1;5;50,350978;40,548683;30,26696;5;6;7;6;5;4; good and tasting the food flavor ;5;6;7;6;5;4; tasting and good ;4;5;6;5;6;4; flavor food ;6;5;2;4;5;6;7;6;5;36 - 45;2;;Study 1
41897;2020-11-09 14:10:29.508068;2020-11-09 14:14:51.639898;True;1;2;5;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 4, 2, 5, 3, 1, 6;1;3;3;5;1;3;41,322099;25,436442;47,753319;7;7;7;7;4;7; ..;2;7;7;7;2;7; ..;2;7;7;7;3;7; ..;7;7;2;7;7;7;7;7;7;36 - 45;2;;Study 1
55792;2020-11-09 14:24:01.540108;2020-11-09 14:31:58.990478;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;6;2;2;1;1;2;65,597105;108,088567;58,336406;3;6;6;5;7;6; I am a fan on the simplicity of a grilled cheese sandwich, and the introduction of pesto intrigues me.;3;6;7;6;6;6; I like exotic foods, and the ingredients in this make it seems similar to stuff i already like with some additions.;2;6;4;5;6;5; It is simple, easy, and quick to make, and really helps with a spontaneous chocolate craving.;6;6;2;7;6;5;3;5;6;26 - 35;1;no feedback;Study 1
85696;2020-11-09 14:21:56.062625;2020-11-09 14:39:10.415019;True;1;2;5;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 4, 2, 5, 3, 1, 6;3;1;4;5;1;4;100,001344;27,129531;120,238783;7;6;5;5;6;7; VERY TASTY;6;5;7;7;6;7; HEALTHY AND TASTE;5;7;7;6;5;5; NICE;6;7;2;5;6;5;7;6;6;36 - 45;1;VERY INTERESTING ONE;Study 1
11029;2020-11-12 16:09:09.022834;2020-11-12 16:13:09.696080;True;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;1;1;1;9;1;1;35,880372;19,198368;21,325557;4;5;6;7;6;5; n/a;4;5;6;7;6;5; n/a;4;5;6;7;6;5; n/a;3;4;2;6;7;6;5;4;3;36 - 45;1;n/a;Study 1
9627;2020-11-12 16:08:30.865493;2020-11-12 16:16:08.783566;True;3;4;5;2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;3;3;2;1;5;2;133,790363;53,555057;53,841074;2;6;6;6;6;7; I already love shrim and paired with asparagus will give it a greater taste. It consist of a protein, carb, and a veggie.;6;7;6;6;5;6; Grilled salmon is actually really tasty.;1;7;7;6;6;6; It is simple and easy to make, chocolate is my favorite.;7;7;2;6;6;6;6;6;6;26 - 35;2;;Study 1
69942;2020-11-12 16:13:21.089902;2020-11-12 16:20:48.669260;True;1;4;5;1, 5, 4, 2, 6, 3; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;3;6;4;5;5;4;87,994756;83,73871;45,019586;4;4;5;5;6;5; i like tjhis ;5;5;4;4;5;5; taste was good;5;5;5;4;5;6; sweet;4;4;2;4;4;5;5;4;4;26 - 35;2;good and well;Study 1
5187;2020-11-12 16:15:02.251319;2020-11-12 16:21:10.834059;True;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;5;3;5;5;1;1;78,674105;60,894136;47,615989;6;7;6;2;6;6; I know what it tastes like and I love this dish.;7;7;6;1;6;5; This one sounds like a unique and flavorful dish I would like to try. ;5;7;7;6;7;7; This is something that I often crave and love to eat.;7;3;2;6;5;5;5;5;6;36 - 45;2;None;Study 1
41863;2020-11-12 16:14:07.701352;2020-11-12 16:21:18.592193;True;3;4;5;2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;3;6;3;1;5;3;102,182097;46,755284;43,6214;5;7;7;2;7;7; Two of my favorite things to eat are shrimp and aspargus so its a natural choice for me.;6;6;5;2;5;6; Fish and tacos are a great combination.;6;6;5;2;5;5; I love both brownies and especially coconut.;6;2;2;6;6;6;5;6;5;older than 55;2;"""That was fun and really different. Now Im hungry!!""";Study 1
80521;2020-11-12 16:12:14.319948;2020-11-12 16:25:07.900030;True;1;3;4;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;6;4;3;5;1;5;285,06967;82,063266;39,123716;7;7;6;7;7;6; i like very much and alsotaste is good;5;7;7;6;7;6; taste is vwry good;5;6;6;3;6;6; very good comfortable price and taste;7;7;2;6;6;7;7;6;6;26 - 35;1;na;Study 1
97009;2020-11-12 16:21:17.199880;2020-11-12 16:25:45.056363;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;1;1;1;5;1;5;27,271536;14,993735;15,701426;6;6;6;6;7;7; I love this dish taste;7;6;6;5;6;6; This dish is always my favorite;6;6;5;5;6;7; Me and my partner favorite one;5;5;2;6;6;6;7;6;6;26 - 35;1;;Study 1
6973;2020-11-12 16:22:56.884592;2020-11-12 16:29:00.822559;True;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;4;3;2;5;1;1;73,74118;25,967817;33,461945;1;7;7;7;7;4; I like pizza very much. And its look like yummy and tasty. And so I had prefered this dish;1;7;7;7;7;4; Because I like to cook this dish;1;6;7;7;6;5; Its very tasty and healthy dish;7;7;2;7;7;6;6;5;6;younger than 26;1;Good and Interesting survey;Study 1
58965;2020-11-12 16:23:58.339899;2020-11-12 16:33:37.118489;True;1;2;3;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5;4;1;1;5;1;1;238,370268;40,357585;66,509232;4;6;6;5;4;4; Because i am like it;6;6;5;5;6;4; Just like it this food;4;6;6;5;4;4; I am just like thi item.;5;4;2;5;6;6;6;5;5;26 - 35;1;I would like this study.;Study 1
96037;2020-11-12 16:46:11.845907;2020-11-12 16:51:32.115196;True;1;4;5;1, 5, 4, 2, 6, 3; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;1;5;6;5;5;6;34,766095;25,666444;60,079144;6;2;5;3;6;4; I love this;6;2;5;4;3;6; I really love this dish;5;2;6;2;5;4; This dish is very tasty;5;2;2;6;4;3;6;3;4;26 - 35;1;;Study 1
76624;2020-11-12 16:45:38.063381;2020-11-12 16:54:46.575274;True;1;4;5;1, 5, 4, 2, 6, 3; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;5;3;6;5;5;1;96,212245;73,001786;53,668842;2;7;7;7;7;7; I like lasagne recipes that are vegetarian. ;1;7;7;7;7;7; I love salmon and grilled dishes in general.;1;6;6;6;6;6; Ive never had it before. It looks interesting.;7;7;2;6;6;7;5;3;2;36 - 45;2;;Study 1
91435;2020-11-12 17:18:44.960638;2020-11-12 17:26:59.601700;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;6;10;3;1;1;5;86,539326;57,621321;27,31814;7;5;5;2;6;5; I really enjoyed the combination of pesto and cheese. Never tought about it. And I am crazy about any kind of cheese sandwich.;7;6;6;2;6;6; Really enjoyed the combination. Low fat. And I also like pasta and parmesan a lot, and try to make differents combinations with it. Sounds a good one. ;7;7;7;5;7;7; Salmon is definetely the best fish for me. Grilled is always a great option. ;7;5;2;7;7;6;5;5;6;26 - 35;1;"""Very interesting survey. I didnt take a lot of care with the nutritional facts at first as I like to live a flexible diet. I do care about the numbers";Study 1
62140;2020-11-12 17:37:50.625032;2020-11-12 17:42:18.324926;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;1;3;1;1;5;40,676019;38,076041;27,649241;3;6;5;5;5;5; Because its favourite dish of more people. It should be good.;4;5;5;5;4;5; Because I love Shrimp and Asparagus.;1;7;7;7;7;7; I love Grilled Salmon!;6;6;2;4;5;5;6;5;4;26 - 35;1;;Study 1
47676;2020-11-12 17:56:44.860798;2020-11-12 18:17:25.804144;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;1;2;2;1;1;2;163,731805;163,058404;182,856804;2;6;6;6;6;6; I like chicken, I like burgers, it looks nice and has many appealing ingredients such as mushroom and onion and barbeque sauce, so it was the best match for my tastes.;3;5;5;5;5;5; I do like meat and this dish had the most, it also looks very interesting and is not something I have tried before whereas the other dishes look more conventional.;5;6;5;3;5;4; The mousse was tempting but I often make chocolate ones, so this chocolate mud cake looks very simple and delicious for an dessert.;6;5;2;6;5;4;3;5;5;36 - 45;1;Was refreshing to do survey on food preferences as that is more interesting than some other surveys.;Study 1
79591;2020-11-12 19:18:41.035072;2020-11-12 19:26:43.236154;True;1;3;5;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;6;1;2;5;1;4;101,436741;64,859663;73,668661;2;7;6;6;6;6; I liked this desh very much;1;7;7;7;7;7; I liked noodles very much;1;7;7;7;7;6; I like the cake very much;7;7;2;6;6;6;6;6;6;46 - 55;2;No comments;Study 1
71951;2020-11-25 09:11:58.224495;2020-11-25 09:14:52.293162;True;2;3;4;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;1;5;1;1;5;12,808854;14,906726;22,508345;5;7;6;5;6;6; is the best looking one;5;4;5;5;6;5; i love asian salads;3;4;5;6;6;5; is the one that people like the most;5;6;2;5;6;7;6;6;5;36 - 45;1;;Study 1
93184;2020-11-25 09:12:34.314933;2020-11-25 09:18:07.964480;True;1;3;4;1, 5, 4, 2, 6, 3; 2, 1, 4, 3, 6, 5; 1, 5, 3, 4, 2, 6;1;6;4;5;1;5;57,897145;59,215289;31,92103;2;6;6;5;6;5; Although Im not a vegetarian, I still like anything was spinach and cheese and it;2;6;6;6;7;7; I love pasta and cabbage and have had holuski many times.;2;6;6;5;6;7; I like salmon but nothing is better than tuna casserole.;6;4;2;7;7;6;6;7;6;46 - 55;1;"""I dont have anything";Study 1
54615;2020-11-25 09:13:01.875054;2020-11-25 09:19:36.034746;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;5;6;2;1;1;6;139,907707;41,166428;49,869286;7;6;6;5;6;7; its my favorite dish;6;6;7;5;5;6; its my favorite dish;7;6;6;5;6;7; very delicious;6;6;2;7;7;6;5;5;6;26 - 35;1;interesting;Study 1
79428;2020-11-25 09:15:28.729109;2020-11-25 09:19:50.880083;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;5;1;5;5;1;5;49,034663;18,88152;15,812663;5;6;6;7;5;6; Super;5;6;5;6;7;5; Nice;6;5;6;6;5;7; good;3;2;2;4;5;4;5;6;5;26 - 35;1;thanks;Study 1
83293;2020-11-25 09:12:14.001961;2020-11-25 09:19:53.433829;True;1;2;4;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6;3;1;1;5;1;5;108,892313;62,755604;48,084929;1;7;7;7;7;7; Seems like an healthy meal to me.;1;7;7;7;7;7; Most people seem to like the meal.;1;7;7;7;7;7; I like that the food looks neat.;7;7;2;7;7;7;7;7;7;26 - 35;1;Nice survey,good pay.;Study 1
76337;2020-11-25 09:12:25.384791;2020-11-25 09:22:01.001222;True;2;3;5;3, 1, 5, 2, 6, 4; 2, 1, 4, 3, 6, 5; 4, 2, 5, 3, 1, 6;1;3;6;1;1;2;98,731545;101,856942;119,95721;6;7;7;3;6;7; I chose this sandwich because I like the ingredients and seems to be a favorite of others.;3;7;7;6;7;7; The ingredients are described as fresh and it looks delicious.;5;6;6;2;6;6; This one looked the best to me.;7;3;2;7;7;6;6;6;7;36 - 45;2;Great survey! Thank you.;Study 1
69303;2020-11-25 09:15:50.446201;2020-11-25 09:24:16.469798;True;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;1;5;2;1;5;5;50,8892;45,021221;71,38682;7;6;7;4;6;6; i made the decision based on the ingredients mentioned, texture of the sandwich. i hope it is good.;7;7;7;3;7;6; it was liked my most of the people . i usually love fish. it was difficult for me to select one among them.;6;7;7;7;7;7; i was thinking to make this dessert for a long time. i usually love mug cakes and it is delicious,easy to make.;7;5;2;6;7;7;7;7;7;36 - 45;2;i am a food lover.i think that it was interesting. the system also guided me during the selection process and it made easy for me to select.thank you.;Study 1
96113;2020-11-25 09:18:58.697203;2020-11-25 09:24:17.598235;True;1;2;5;1, 5, 4, 2, 6, 3; 3, 1, 5, 2, 6, 4; 4, 2, 5, 3, 1, 6;3;1;1;5;1;1;53,602956;34,430754;39,785442;5;6;5;6;5;6; this recepi is very colorful.and i like this recepi.so i choose is;5;6;5;6;5;6; i mostly like veg.so i choose ;5;6;7;7;6;7; i like this flavour .so i choose ;5;6;2;5;6;7;6;7;6;26 - 35;2;nice;Study 1
40698;2020-11-25 09:20:38.974665;2020-11-25 09:25:32.698703;True;2;4;5;3, 1, 5, 2, 6, 4; 1, 5, 3, 4, 2, 6; 4, 2, 5, 3, 1, 6;4;6;6;1;5;4;41,688959;32,68074;29,381137;5;6;7;6;7;6; very tasty and spicy;7;6;5;6;7;6; I have very interested to eat;6;7;7;6;7;6; very sweety and tasty to eat;6;5;2;5;6;5;6;7;6;older than 55;1;Interesting survey;Study 1
